,config appearance force_rewrite,config appearance noise_preview,config appearance show_aposteriori_surface,config appearance skip_volume_generation,config appearance surface_3d_preview,config areasampling areasize_mm,config areasampling areasize_px,config areasampling voxelsize_mm,config filepattern,config filepattern_abspath,config filepattern_series_number,config generator_id,config generators Continuous tubes element_number,config generators Continuous tubes radius_distribution_fixed,config generators Continuous tubes radius_distribution_maximum,config generators Continuous tubes radius_distribution_mean,config generators Continuous tubes radius_distribution_minimum,config generators Continuous tubes radius_distribution_normal,config generators Continuous tubes radius_distribution_standard_deviation,config generators Continuous tubes radius_distribution_uniform,config generators Continuous tubes random_generator_seed,config generators Gensei n_objects,config generators Unconnected tubes allow_overlap,config generators Unconnected tubes element_number,config generators Unconnected tubes last_element_can_be_smaller,config generators Unconnected tubes length_distribution_mean,config generators Unconnected tubes length_distribution_standard_deviation,config generators Unconnected tubes maximum_1000_iteration_number,config generators Unconnected tubes orientation_alpha_rad,config generators Unconnected tubes orientation_anisotropic,config generators Unconnected tubes orientation_beta_rad,config generators Unconnected tubes orientation_variance_rad,config generators Unconnected tubes radius_distribution_fixed,config generators Unconnected tubes radius_distribution_maximum,config generators Unconnected tubes radius_distribution_mean,config generators Unconnected tubes radius_distribution_minimum,config generators Unconnected tubes radius_distribution_normal,config generators Unconnected tubes radius_distribution_standard_deviation,config generators Unconnected tubes radius_distribution_uniform,config generators Unconnected tubes random_generator_seed,config generators Unconnected tubes tube_shape,config generators Unconnected tubes volume_fraction,config generators Voronoi tubes element_number,config generators Voronoi tubes radius_distribution_fixed,config generators Voronoi tubes radius_distribution_maximum,config generators Voronoi tubes radius_distribution_mean,config generators Voronoi tubes radius_distribution_minimum,config generators Voronoi tubes radius_distribution_normal,config generators Voronoi tubes radius_distribution_standard_deviation,config generators Voronoi tubes radius_distribution_uniform,config generators Voronoi tubes random_generator_seed,config measurement polygon_radius_selection_method,config measurement tube_shape,config output aposteriori_measurement,config output aposteriori_measurement_multiplier,config output note,config output one_row_filename,config output run_label,config postprocessing add_noise,config postprocessing background_intensity,config postprocessing gaussian_blur,config postprocessing gaussian_filter_sigma_mm,config postprocessing intensity_profile_intensity,config postprocessing intensity_profile_radius,config postprocessing limit_negative_intensities,config postprocessing measurement_resolution,config postprocessing negative,config postprocessing noise_exponent,config postprocessing noise_lambda0,config postprocessing noise_lambda1,config postprocessing noise_mean,config postprocessing noise_rng_seed,config postprocessing noise_std,config postprocessing output_dtype,config required_teigen_version,measurement area volume [mm^3],measurement count [],measurement length [mm],measurement length d. [mm^-2],measurement mean radius [mm],measurement negative numeric volume [mm^3],measurement negative numeric volume fraction [],measurement numeric surface [mm^2],measurement numeric volume [mm^3],measurement numeric volume fraction [],measurement surface [mm^2],measurement surface d. [mm^-1],measurement volume [mm^3],measurement volume d. [],processing_info datetime,processing_info step1_finished,processing_info step1_generate_time_s,processing_info step1_generate_vtk_time_s,processing_info step1_init_datetime,processing_info step1_total_time_s,processing_info step2_finish_datetime,processing_info step2_finished,processing_info step2_generate_volume_time_s,processing_info step2_init_datetime,processing_info step2_numeric_measurement_time_s,processing_info step2_save_volume_time_s,processing_info step2_total_time_s,volume [mm^3],numeric volume [mm^3],surface [mm^2],numeric surface [mm^2],surface difference [mm^2],surface difference [-],surface difference [%],volume difference [mm^3],volume difference [-],volume difference [%],surface error [mm^2],surface error [-],surface error [%],volume error [mm^3],volume error [-],volume error [%],measurement_resolution,length_distribution_mean,radius_distribution_mean,element_number,element number,measurement resolution,step 1 time [s],step 2 time [s],total time [s],radius method
58,False,False,True,False,False,"[10.0, 10.0, 10.0]","[500.0, 500.0, 500.0]","[0.02, 0.02, 0.02]",~/teigen_data/teigen_element_number_anisotropic_110_{seriesn:03d}/data{:06d}.jpg,~/teigen_data/teigen_element_number_anisotropic_110_001/data{:06d}.jpg,1.0,3,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,110.0,False,3.0,0.1,30.0,0.0,True,0.0,0.1,False,3.0,0.2,0.02,True,0.1,False,100,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,inscribed,True,False,1.0,generated volume element_number anisotropic inscribed,~/teigen_data/output_rows.csv,,False,20.0,True,0.04,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,35,False,0.0,0.02,1.0,30.0,0.0,40.0,uint8,,1000.0,110.0,249.302001941,0.249302001941,,,,360.20822135,39.9673123324,,360.842135971,0.360842135971,40.1944840978,0.0401944840978,2017-09-27 12:11:36.892810,True,0.876203,942.622093,2017-09-27 13:57:17.335635,943.498296,2017-09-27 13:57:17.097726,False,67.315063,2017-09-27 13:56:05.212379,0.099728,4.470556,71.885347,40.1944840978,39.9673123324,360.842135971,360.20822135,-0.633914621,-0.00175676440695,-0.175676440695,-0.2271717654,-0.00565181443422,-0.565181443422,0.633914621,0.00175676440695,0.175676440695,0.2271717654,0.00565181443422,0.565181443422,35,3.0,0.2,110.0,110.0,35,943.498296,71.885347,1015.383643,inscribed
59,False,False,True,False,False,"[10.0, 10.0, 10.0]","[500.0, 500.0, 500.0]","[0.02, 0.02, 0.02]",~/teigen_data/teigen_element_number_anisotropic_110_{seriesn:03d}/data{:06d}.jpg,~/teigen_data/teigen_element_number_anisotropic_110_001/data{:06d}.jpg,2.0,3,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,110.0,False,3.0,0.1,30.0,0.0,True,0.0,0.1,False,3.0,0.2,0.02,True,0.1,False,100,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,inscribed,True,False,1.0,generated volume element_number anisotropic inscribed,~/teigen_data/output_rows.csv,,False,20.0,True,0.04,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,35,False,0.0,0.02,1.0,30.0,0.0,40.0,uint8,,1000.0,110.0,249.302001941,0.249302001941,,,,360.20822135,39.9673123324,,360.842135971,0.360842135971,40.1944840978,0.0401944840978,2017-09-27 12:11:36.892810,True,0.876203,942.622093,2017-09-27 13:57:17.335635,943.498296,2017-09-27 14:14:18.078855,True,72.455154,2017-09-27 14:13:01.016509,0.115327,4.491865,77.062346,40.1944840978,39.9673123324,360.842135971,360.20822135,-0.633914621,-0.00175676440695,-0.175676440695,-0.2271717654,-0.00565181443422,-0.565181443422,0.633914621,0.00175676440695,0.175676440695,0.2271717654,0.00565181443422,0.565181443422,35,3.0,0.2,110.0,110.0,35,943.498296,77.062346,1020.560642,inscribed
60,False,False,True,False,False,"[10.0, 10.0, 10.0]","[500.0, 500.0, 500.0]","[0.02, 0.02, 0.02]",~/teigen_data/teigen_radius_0.06_{seriesn:03d}/data{:06d}.jpg,~/teigen_data/teigen_radius_0.06_001/data{:06d}.jpg,1.0,3,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,30.0,False,3.0,0.1,10.0,0.0,False,0.0,0.1,True,3.0,0.06,0.02,False,0.1,False,100,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,inscribed,True,False,1.0,generated volume radius inscribed,~/teigen_data/output_rows.csv,,False,20.0,True,0.04,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,35,False,0.0,0.02,1.0,30.0,0.0,40.0,uint8,,1000.0,30.0,70.928675883,0.070928675883,,,,28.0557258961,0.824902883627,,28.0966488763,0.0280966488763,0.829327786026,0.000829327786026,2017-09-27 12:11:36.892810,True,0.102782,109.840008,2017-09-27 14:14:18.326787,109.94279,2017-09-27 14:14:18.078855,False,72.455154,2017-09-27 14:13:01.016509,0.115327,4.491865,77.062346,0.829327786026,0.824902883627,28.0966488763,28.0557258961,-0.0409229802,-0.00145650751377,-0.145650751377,-0.004424902399,-0.00533552893507,-0.533552893507,0.0409229802,0.00145650751377,0.145650751377,0.004424902399,0.00533552893507,0.533552893507,35,3.0,0.06,30.0,30.0,35,109.94279,77.062346,187.005136,inscribed
61,False,False,True,False,False,"[10.0, 10.0, 10.0]","[500.0, 500.0, 500.0]","[0.02, 0.02, 0.02]",~/teigen_data/teigen_radius_0.06_{seriesn:03d}/data{:06d}.jpg,~/teigen_data/teigen_radius_0.06_001/data{:06d}.jpg,2.0,3,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,30.0,False,3.0,0.1,10.0,0.0,False,0.0,0.1,True,3.0,0.06,0.02,False,0.1,False,100,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,inscribed,True,False,1.0,generated volume radius inscribed,~/teigen_data/output_rows.csv,,False,20.0,True,0.04,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,35,False,0.0,0.02,1.0,30.0,0.0,40.0,uint8,,1000.0,30.0,70.928675883,0.070928675883,,,,28.0557258961,0.824902883627,,28.0966488763,0.0280966488763,0.829327786026,0.000829327786026,2017-09-27 12:11:36.892810,True,0.102782,109.840008,2017-09-27 14:14:18.326787,109.94279,2017-09-27 14:16:35.992537,True,23.451887,2017-09-27 14:16:08.382785,0.035229,4.122636,27.609752,0.829327786026,0.824902883627,28.0966488763,28.0557258961,-0.0409229802,-0.00145650751377,-0.145650751377,-0.004424902399,-0.00533552893507,-0.533552893507,0.0409229802,0.00145650751377,0.145650751377,0.004424902399,0.00533552893507,0.533552893507,35,3.0,0.06,30.0,30.0,35,109.94279,27.609752,137.552542,inscribed
62,False,False,True,False,False,"[10.0, 10.0, 10.0]","[500.0, 500.0, 500.0]","[0.02, 0.02, 0.02]",~/teigen_data/teigen_radius_0.08_{seriesn:03d}/data{:06d}.jpg,~/teigen_data/teigen_radius_0.08_001/data{:06d}.jpg,1.0,3,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,30.0,False,3.0,0.1,10.0,0.0,False,0.0,0.1,True,3.0,0.08,0.02,False,0.1,False,100,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,inscribed,True,False,1.0,generated volume radius inscribed,~/teigen_data/output_rows.csv,,False,20.0,True,0.04,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,35,False,0.0,0.02,1.0,30.0,0.0,40.0,uint8,,1000.0,30.0,70.928675883,0.070928675883,,,,38.008582204,1.48245919687,,38.0653842912,0.0380653842912,1.49044546288,0.00149044546288,2017-09-27 12:11:36.892810,True,0.102668,105.357794,2017-09-27 14:16:36.165602,105.460462,2017-09-27 14:16:35.992537,False,23.451887,2017-09-27 14:16:08.382785,0.035229,4.122636,27.609752,1.49044546288,1.48245919687,38.0653842912,38.008582204,-0.0568020872,-0.00149222418892,-0.149222418892,-0.00798626601,-0.00535830810915,-0.535830810915,0.0568020872,0.00149222418892,0.149222418892,0.00798626601,0.00535830810915,0.535830810915,35,3.0,0.08,30.0,30.0,35,105.460462,27.609752,133.070214,inscribed
63,False,False,True,False,False,"[10.0, 10.0, 10.0]","[500.0, 500.0, 500.0]","[0.02, 0.02, 0.02]",~/teigen_data/teigen_radius_0.08_{seriesn:03d}/data{:06d}.jpg,~/teigen_data/teigen_radius_0.08_001/data{:06d}.jpg,2.0,3,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,30.0,False,3.0,0.1,10.0,0.0,False,0.0,0.1,True,3.0,0.08,0.02,False,0.1,False,100,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,inscribed,True,False,1.0,generated volume radius inscribed,~/teigen_data/output_rows.csv,,False,20.0,True,0.04,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,35,False,0.0,0.02,1.0,30.0,0.0,40.0,uint8,,1000.0,30.0,70.928675883,0.070928675883,,,,38.008582204,1.48245919687,,38.0653842912,0.0380653842912,1.49044546288,0.00149044546288,2017-09-27 12:11:36.892810,True,0.102668,105.357794,2017-09-27 14:16:36.165602,105.460462,2017-09-27 14:18:51.521754,True,25.649683,2017-09-27 14:18:21.743369,0.033985,4.094717,29.778385,1.49044546288,1.48245919687,38.0653842912,38.008582204,-0.0568020872,-0.00149222418892,-0.149222418892,-0.00798626601,-0.00535830810915,-0.535830810915,0.0568020872,0.00149222418892,0.149222418892,0.00798626601,0.00535830810915,0.535830810915,35,3.0,0.08,30.0,30.0,35,105.460462,29.778385,135.238847,inscribed
64,False,False,True,False,False,"[10.0, 10.0, 10.0]","[500.0, 500.0, 500.0]","[0.02, 0.02, 0.02]",~/teigen_data/teigen_radius_0.1_{seriesn:03d}/data{:06d}.jpg,~/teigen_data/teigen_radius_0.1_001/data{:06d}.jpg,1.0,3,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,30.0,False,3.0,0.1,10.0,0.0,False,0.0,0.1,True,3.0,0.1,0.02,False,0.1,False,100,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,inscribed,True,False,1.0,generated volume radius inscribed,~/teigen_data/output_rows.csv,,False,20.0,True,0.04,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,35,False,0.0,0.02,1.0,30.0,0.0,40.0,uint8,,1000.0,30.0,71.5733796826,0.0715733796826,,,,48.6664514109,2.36145174351,,48.740791945,0.048740791945,2.37420774418,0.00237420774418,2017-09-27 12:11:36.892810,True,0.111158,104.18739,2017-09-27 14:18:51.700193,104.298548,2017-09-27 14:18:51.521754,False,25.649683,2017-09-27 14:18:21.743369,0.033985,4.094717,29.778385,2.37420774418,2.36145174351,48.740791945,48.6664514109,-0.0743405341,-0.00152522212162,-0.152522212162,-0.01275600067,-0.00537273989661,-0.537273989661,0.0743405341,0.00152522212162,0.152522212162,0.01275600067,0.00537273989661,0.537273989661,35,3.0,0.1,30.0,30.0,35,104.298548,29.778385,134.076933,inscribed
65,False,False,True,False,False,"[10.0, 10.0, 10.0]","[500.0, 500.0, 500.0]","[0.02, 0.02, 0.02]",~/teigen_data/teigen_radius_0.1_{seriesn:03d}/data{:06d}.jpg,~/teigen_data/teigen_radius_0.1_001/data{:06d}.jpg,2.0,3,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,30.0,False,3.0,0.1,10.0,0.0,False,0.0,0.1,True,3.0,0.1,0.02,False,0.1,False,100,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,inscribed,True,False,1.0,generated volume radius inscribed,~/teigen_data/output_rows.csv,,False,20.0,True,0.04,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,35,False,0.0,0.02,1.0,30.0,0.0,40.0,uint8,,1000.0,30.0,71.5733796826,0.0715733796826,,,,48.6664514109,2.36145174351,,48.740791945,0.048740791945,2.37420774418,0.00237420774418,2017-09-27 12:11:36.892810,True,0.111158,104.18739,2017-09-27 14:18:51.700193,104.298548,2017-09-27 14:21:09.134212,True,28.883371,2017-09-27 14:20:36.120502,0.033917,4.096422,33.01371,2.37420774418,2.36145174351,48.740791945,48.6664514109,-0.0743405341,-0.00152522212162,-0.152522212162,-0.01275600067,-0.00537273989661,-0.537273989661,0.0743405341,0.00152522212162,0.152522212162,0.01275600067,0.00537273989661,0.537273989661,35,3.0,0.1,30.0,30.0,35,104.298548,33.01371,137.312258,inscribed
66,False,False,True,False,False,"[10.0, 10.0, 10.0]","[500.0, 500.0, 500.0]","[0.02, 0.02, 0.02]",~/teigen_data/teigen_radius_0.2_{seriesn:03d}/data{:06d}.jpg,~/teigen_data/teigen_radius_0.2_001/data{:06d}.jpg,1.0,3,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,30.0,False,3.0,0.1,10.0,0.0,False,0.0,0.1,True,3.0,0.2,0.02,False,0.1,False,100,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,inscribed,True,False,1.0,generated volume radius inscribed,~/teigen_data/output_rows.csv,,False,20.0,True,0.04,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,35,False,0.0,0.02,1.0,30.0,0.0,40.0,uint8,,1000.0,30.0,63.6398295437,0.0636398295437,,,,94.8885529633,8.95306629861,,95.0518131253,0.0950518131253,9.00252648795,0.00900252648795,2017-09-27 12:11:36.892810,True,0.134755,90.166385,2017-09-27 14:21:09.309222,90.30114,2017-09-27 14:21:09.134212,False,28.883371,2017-09-27 14:20:36.120502,0.033917,4.096422,33.01371,9.00252648795,8.95306629861,95.0518131253,94.8885529633,-0.163260162,-0.00171759124452,-0.171759124452,-0.04946018934,-0.00549403430317,-0.549403430317,0.163260162,0.00171759124452,0.171759124452,0.04946018934,0.00549403430317,0.549403430317,35,3.0,0.2,30.0,30.0,35,90.30114,33.01371,123.31485,inscribed
67,False,False,True,False,False,"[10.0, 10.0, 10.0]","[500.0, 500.0, 500.0]","[0.02, 0.02, 0.02]",~/teigen_data/teigen_radius_0.2_{seriesn:03d}/data{:06d}.jpg,~/teigen_data/teigen_radius_0.2_001/data{:06d}.jpg,2.0,3,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,30.0,False,3.0,0.1,10.0,0.0,False,0.0,0.1,True,3.0,0.2,0.02,False,0.1,False,100,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,inscribed,True,False,1.0,generated volume radius inscribed,~/teigen_data/output_rows.csv,,False,20.0,True,0.04,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,35,False,0.0,0.02,1.0,30.0,0.0,40.0,uint8,,1000.0,30.0,63.6398295437,0.0636398295437,,,,94.8885529633,8.95306629861,,95.0518131253,0.0950518131253,9.00252648795,0.00900252648795,2017-09-27 12:11:36.892810,True,0.134755,90.166385,2017-09-27 14:21:09.309222,90.30114,2017-09-27 14:23:22.593058,True,38.676049,2017-09-27 14:22:39.722217,0.033767,4.161025,42.870841,9.00252648795,8.95306629861,95.0518131253,94.8885529633,-0.163260162,-0.00171759124452,-0.171759124452,-0.04946018934,-0.00549403430317,-0.549403430317,0.163260162,0.00171759124452,0.171759124452,0.04946018934,0.00549403430317,0.549403430317,35,3.0,0.2,30.0,30.0,35,90.30114,42.870841,133.171981,inscribed
68,False,False,True,False,False,"[10.0, 10.0, 10.0]","[500.0, 500.0, 500.0]","[0.02, 0.02, 0.02]",~/teigen_data/teigen_radius_0.3_{seriesn:03d}/data{:06d}.jpg,~/teigen_data/teigen_radius_0.3_001/data{:06d}.jpg,1.0,3,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,30.0,False,3.0,0.1,10.0,0.0,False,0.0,0.1,True,3.0,0.3,0.02,False,0.1,False,100,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,inscribed,True,False,1.0,generated volume radius inscribed,~/teigen_data/output_rows.csv,,False,20.0,True,0.04,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,35,False,0.0,0.02,1.0,30.0,0.0,40.0,uint8,,1000.0,30.0,64.6995121336,0.0646995121336,,,,155.594100016,21.5627843718,,155.884907865,0.155884907865,21.6862761468,0.0216862761468,2017-09-27 12:11:36.892810,True,0.174005,84.329857,2017-09-27 14:23:22.767306,84.503862,2017-09-27 14:23:22.593058,False,38.676049,2017-09-27 14:22:39.722217,0.033767,4.161025,42.870841,21.6862761468,21.5627843718,155.884907865,155.594100016,-0.290807849,-0.00186552920987,-0.186552920987,-0.123491775,-0.00569446659095,-0.569446659095,0.290807849,0.00186552920987,0.186552920987,0.123491775,0.00569446659095,0.569446659095,35,3.0,0.3,30.0,30.0,35,84.503862,42.870841,127.374703,inscribed
69,False,False,True,False,False,"[10.0, 10.0, 10.0]","[500.0, 500.0, 500.0]","[0.02, 0.02, 0.02]",~/teigen_data/teigen_radius_0.3_{seriesn:03d}/data{:06d}.jpg,~/teigen_data/teigen_radius_0.3_001/data{:06d}.jpg,2.0,3,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,30.0,False,3.0,0.1,10.0,0.0,False,0.0,0.1,True,3.0,0.3,0.02,False,0.1,False,100,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,inscribed,True,False,1.0,generated volume radius inscribed,~/teigen_data/output_rows.csv,,False,20.0,True,0.04,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,35,False,0.0,0.02,1.0,30.0,0.0,40.0,uint8,,1000.0,30.0,64.6995121336,0.0646995121336,,,,155.594100016,21.5627843718,,155.884907865,0.155884907865,21.6862761468,0.0216862761468,2017-09-27 12:11:36.892810,True,0.174005,84.329857,2017-09-27 14:23:22.767306,84.503862,2017-09-27 14:26:01.100251,True,69.4084,2017-09-27 14:24:47.381178,0.034204,4.276469,73.719073,21.6862761468,21.5627843718,155.884907865,155.594100016,-0.290807849,-0.00186552920987,-0.186552920987,-0.123491775,-0.00569446659095,-0.569446659095,0.290807849,0.00186552920987,0.186552920987,0.123491775,0.00569446659095,0.569446659095,35,3.0,0.3,30.0,30.0,35,84.503862,73.719073,158.222935,inscribed
70,False,False,True,False,False,"[10.0, 10.0, 10.0]","[500.0, 500.0, 500.0]","[0.02, 0.02, 0.02]",~/teigen_data/teigen_radius_0.5_{seriesn:03d}/data{:06d}.jpg,~/teigen_data/teigen_radius_0.5_001/data{:06d}.jpg,1.0,3,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,30.0,False,3.0,0.1,10.0,0.0,False,0.0,0.1,True,3.0,0.5,0.02,False,0.1,False,100,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,inscribed,True,False,1.0,generated volume radius inscribed,~/teigen_data/output_rows.csv,,False,20.0,True,0.04,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,35,False,0.0,0.02,1.0,30.0,0.0,40.0,uint8,,1000.0,30.0,57.0608874934,0.0570608874934,,,,272.916137798,60.1655941868,,273.509844564,0.273509844564,60.5234795071,0.0605234795071,2017-09-27 12:11:36.892810,True,0.370258,73.871258,2017-09-27 14:26:01.270629,74.241516,2017-09-27 14:26:01.100251,False,69.4084,2017-09-27 14:24:47.381178,0.034204,4.276469,73.719073,60.5234795071,60.1655941868,273.509844564,272.916137798,-0.593706766,-0.00217069614787,-0.217069614787,-0.3578853203,-0.0059131649934,-0.59131649934,0.593706766,0.00217069614787,0.217069614787,0.3578853203,0.0059131649934,0.59131649934,35,3.0,0.5,30.0,30.0,35,74.241516,73.719073,147.960589,inscribed
71,False,False,True,False,False,"[10.0, 10.0, 10.0]","[500.0, 500.0, 500.0]","[0.02, 0.02, 0.02]",~/teigen_data/teigen_radius_0.5_{seriesn:03d}/data{:06d}.jpg,~/teigen_data/teigen_radius_0.5_001/data{:06d}.jpg,2.0,3,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,30.0,False,3.0,0.1,10.0,0.0,False,0.0,0.1,True,3.0,0.5,0.02,False,0.1,False,100,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,inscribed,True,False,1.0,generated volume radius inscribed,~/teigen_data/output_rows.csv,,False,20.0,True,0.04,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,35,False,0.0,0.02,1.0,30.0,0.0,40.0,uint8,,1000.0,30.0,57.0608874934,0.0570608874934,,,,272.916137798,60.1655941868,,273.509844564,0.273509844564,60.5234795071,0.0605234795071,2017-09-27 12:11:36.892810,True,0.370258,73.871258,2017-09-27 14:26:01.270629,74.241516,2017-09-27 14:29:20.482767,True,120.362882,2017-09-27 14:27:15.626625,0.036096,4.457164,124.856142,60.5234795071,60.1655941868,273.509844564,272.916137798,-0.593706766,-0.00217069614787,-0.217069614787,-0.3578853203,-0.0059131649934,-0.59131649934,0.593706766,0.00217069614787,0.217069614787,0.3578853203,0.0059131649934,0.59131649934,35,3.0,0.5,30.0,30.0,35,74.241516,124.856142,199.097658,inscribed
72,False,False,True,False,False,"[10.0, 10.0, 10.0]","[500.0, 500.0, 500.0]","[0.02, 0.02, 0.02]",~/teigen_data/teigen_radius_0.8_{seriesn:03d}/data{:06d}.jpg,~/teigen_data/teigen_radius_0.8_001/data{:06d}.jpg,1.0,3,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,30.0,False,3.0,0.1,10.0,0.0,False,0.0,0.1,True,3.0,0.8,0.02,False,0.1,False,100,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,inscribed,True,False,1.0,generated volume radius inscribed,~/teigen_data/output_rows.csv,,False,20.0,True,0.04,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,35,False,0.0,0.02,1.0,30.0,0.0,40.0,uint8,,1000.0,30.0,43.2877624458,0.0432877624458,,,,457.666371687,150.426775064,,458.86234218,0.45886234218,151.375028099,0.151375028099,2017-09-27 12:11:36.892810,True,1.93379,68.586212,2017-09-27 14:29:20.657236,70.520002,2017-09-27 14:29:20.482767,False,120.362882,2017-09-27 14:27:15.626625,0.036096,4.457164,124.856142,151.375028099,150.426775064,458.86234218,457.666371687,-1.195970493,-0.00260638187766,-0.260638187766,-0.948253035,-0.00626426331284,-0.626426331284,1.195970493,0.00260638187766,0.260638187766,0.948253035,0.00626426331284,0.626426331284,35,3.0,0.8,30.0,30.0,35,70.520002,124.856142,195.376144,inscribed
73,False,False,True,False,False,"[10.0, 10.0, 10.0]","[500.0, 500.0, 500.0]","[0.02, 0.02, 0.02]",~/teigen_data/teigen_radius_0.8_{seriesn:03d}/data{:06d}.jpg,~/teigen_data/teigen_radius_0.8_001/data{:06d}.jpg,2.0,3,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,30.0,False,3.0,0.1,10.0,0.0,False,0.0,0.1,True,3.0,0.8,0.02,False,0.1,False,100,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,inscribed,True,False,1.0,generated volume radius inscribed,~/teigen_data/output_rows.csv,,False,20.0,True,0.04,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,35,False,0.0,0.02,1.0,30.0,0.0,40.0,uint8,,1000.0,30.0,43.2877624458,0.0432877624458,,,,457.666371687,150.426775064,,458.86234218,0.45886234218,151.375028099,0.151375028099,2017-09-27 12:11:36.892810,True,1.93379,68.586212,2017-09-27 14:29:20.657236,70.520002,2017-09-27 14:34:11.717510,True,215.563632,2017-09-27 14:30:31.290619,0.033472,4.829787,220.426891,151.375028099,150.426775064,458.86234218,457.666371687,-1.195970493,-0.00260638187766,-0.260638187766,-0.948253035,-0.00626426331284,-0.626426331284,1.195970493,0.00260638187766,0.260638187766,0.948253035,0.00626426331284,0.626426331284,35,3.0,0.8,30.0,30.0,35,70.520002,220.426891,290.946893,inscribed
74,False,False,True,False,False,"[10.0, 10.0, 10.0]","[500.0, 500.0, 500.0]","[0.02, 0.02, 0.02]",~/teigen_data/teigen_radius_1.0_{seriesn:03d}/data{:06d}.jpg,~/teigen_data/teigen_radius_1.0_001/data{:06d}.jpg,1.0,3,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,30.0,False,3.0,0.1,10.0,0.0,False,0.0,0.1,True,3.0,1.0,0.02,False,0.1,False,100,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,inscribed,True,False,1.0,generated volume radius inscribed,~/teigen_data/output_rows.csv,,False,20.0,True,0.04,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,35,False,0.0,0.02,1.0,30.0,0.0,40.0,uint8,,1000.0,27.0,29.0413535789,0.0290413535789,,,,520.248160422,202.997752407,,521.764212695,0.521764212695,204.333438583,0.204333438583,2017-09-27 12:11:36.892810,True,26.706773,55.454202,2017-09-27 14:34:11.888427,82.160975,2017-09-27 14:34:11.717510,False,215.563632,2017-09-27 14:30:31.290619,0.033472,4.829787,220.426891,204.333438583,202.997752407,521.764212695,520.248160422,-1.516052273,-0.0029056271705,-0.29056271705,-1.335686176,-0.00653679684178,-0.653679684178,1.516052273,0.0029056271705,0.29056271705,1.335686176,0.00653679684178,0.653679684178,35,3.0,1.0,30.0,30.0,35,82.160975,220.426891,302.587866,inscribed
