,config appearance force_rewrite,config appearance noise_preview,config appearance show_aposteriori_surface,config appearance skip_volume_generation,config appearance surface_3d_preview,config areasampling areasize_mm,config areasampling areasize_px,config areasampling voxelsize_mm,config filepattern,config filepattern_abspath,config filepattern_series_number,config generator_id,config generators Continuous tubes element_number,config generators Continuous tubes radius_distribution_fixed,config generators Continuous tubes radius_distribution_maximum,config generators Continuous tubes radius_distribution_mean,config generators Continuous tubes radius_distribution_minimum,config generators Continuous tubes radius_distribution_normal,config generators Continuous tubes radius_distribution_standard_deviation,config generators Continuous tubes radius_distribution_uniform,config generators Continuous tubes random_generator_seed,config generators Gensei n_objects,config generators Unconnected tubes allow_overlap,config generators Unconnected tubes element_number,config generators Unconnected tubes last_element_can_be_smaller,config generators Unconnected tubes length_distribution_mean,config generators Unconnected tubes length_distribution_standard_deviation,config generators Unconnected tubes maximum_1000_iteration_number,config generators Unconnected tubes orientation_alpha_rad,config generators Unconnected tubes orientation_anisotropic,config generators Unconnected tubes orientation_beta_rad,config generators Unconnected tubes orientation_variance_rad,config generators Unconnected tubes radius_distribution_fixed,config generators Unconnected tubes radius_distribution_maximum,config generators Unconnected tubes radius_distribution_mean,config generators Unconnected tubes radius_distribution_minimum,config generators Unconnected tubes radius_distribution_normal,config generators Unconnected tubes radius_distribution_standard_deviation,config generators Unconnected tubes radius_distribution_uniform,config generators Unconnected tubes random_generator_seed,config generators Unconnected tubes tube_shape,config generators Unconnected tubes volume_fraction,config generators Voronoi tubes element_number,config generators Voronoi tubes radius_distribution_fixed,config generators Voronoi tubes radius_distribution_maximum,config generators Voronoi tubes radius_distribution_mean,config generators Voronoi tubes radius_distribution_minimum,config generators Voronoi tubes radius_distribution_normal,config generators Voronoi tubes radius_distribution_standard_deviation,config generators Voronoi tubes radius_distribution_uniform,config generators Voronoi tubes random_generator_seed,config measurement polygon_radius_selection_method,config measurement tube_shape,config output aposteriori_measurement,config output aposteriori_measurement_multiplier,config output note,config output one_row_filename,config output run_label,config postprocessing add_noise,config postprocessing background_intensity,config postprocessing gaussian_blur,config postprocessing gaussian_filter_sigma_mm,config postprocessing intensity_profile_intensity,config postprocessing intensity_profile_radius,config postprocessing limit_negative_intensities,config postprocessing measurement_resolution,config postprocessing negative,config postprocessing noise_exponent,config postprocessing noise_lambda0,config postprocessing noise_lambda1,config postprocessing noise_mean,config postprocessing noise_rng_seed,config postprocessing noise_std,config postprocessing output_dtype,config required_teigen_version,measurement area volume [mm^3],measurement count [],measurement length [mm],measurement length d. [mm^-2],measurement mean radius [mm],measurement negative numeric volume [mm^3],measurement negative numeric volume fraction [],measurement numeric surface [mm^2],measurement numeric volume [mm^3],measurement numeric volume fraction [],measurement surface [mm^2],measurement surface d. [mm^-1],measurement volume [mm^3],measurement volume d. [],processing_info datetime,processing_info step1_finished,processing_info step1_generate_time_s,processing_info step1_generate_vtk_time_s,processing_info step1_init_datetime,processing_info step1_total_time_s,processing_info step2_finish_datetime,processing_info step2_finished,processing_info step2_generate_volume_time_s,processing_info step2_init_datetime,processing_info step2_numeric_measurement_time_s,processing_info step2_save_volume_time_s,processing_info step2_total_time_s,volume [mm^3],numeric volume [mm^3],surface [mm^2],numeric surface [mm^2],surface difference [mm^2],surface difference [-],surface difference [%],volume difference [mm^3],volume difference [-],volume difference [%],surface error [mm^2],surface error [-],surface error [%],volume error [mm^3],volume error [-],volume error [%],measurement_resolution,length_distribution_mean,radius_distribution_mean,element_number,element number,measurement resolution,step 1 time [s],step 2 time [s],total time [s],radius method
11301,False,False,True,True,False,"[100.0, 100.0, 100.0]","[100, 100, 100]","[1.0, 1.0, 1.0]",~/teigen_data/mix4_025__{seriesn:03d}/data{:06d}.jpg,~/teigen_data/mix4_025__001/data{:06d}.jpg,1.0,Unconnected tubes,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,3.0,False,3.0,0.1,10.0,0.0,False,0.0,0.1,False,5.0,1.0,0.1,True,0.1,False,111,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,cylinder volume,True,False,1.0,proof mix cylinder volume,~/teigen_data/output_rows.csv,proof mix,False,20.0,True,0.04,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,35,False,0.0,0.02,1.0,30.0,0.0,40.0,uint8,,1000000.0,3.0,6.51019430757,6.51019430757e-06,,999976.380516,0.999976380516,63.8717341276,23.619483584,2.3619483584e-05,63.7780134555,6.37780134555e-05,23.6149861749,2.36149861749e-05,2017-10-12 12:15:20.072971,True,0.031445,1.96874,2017-10-12 12:43:49.885488,2.000185,2017-10-12 12:43:49.062110,False,0.0,2017-10-12 12:43:49.025608,0.013269,0.023233,0.036502,23.6149861749,23.619483584,63.7780134555,63.8717341276,0.0937206721,0.0014694824599,0.14694824599,0.0044974091,0.00019044724679,0.019044724679,0.0937206721,0.0014694824599,0.14694824599,0.0044974091,0.00019044724679,0.019044724679,35,3.0,1.0,3.0,3.0,35,2.000185,0.036502,2.036687,cylinder volume
11303,False,False,True,True,False,"[100.0, 100.0, 100.0]","[100, 100, 100]","[1.0, 1.0, 1.0]",~/teigen_data/mix4_026__{seriesn:03d}/data{:06d}.jpg,~/teigen_data/mix4_026__001/data{:06d}.jpg,1.0,Unconnected tubes,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,3.0,False,6.0,0.1,10.0,0.0,False,0.0,0.1,False,5.0,1.0,0.1,True,0.1,False,111,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,cylinder volume,True,False,1.0,proof mix cylinder volume,~/teigen_data/output_rows.csv,proof mix,False,20.0,True,0.04,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,35,False,0.0,0.02,1.0,30.0,0.0,40.0,uint8,,1000000.0,3.0,18.1047344899,1.81047344899e-05,,999947.044953,0.999947044953,129.923044889,52.9550467872,5.29550467872e-05,129.740204838,0.000129740204838,52.9502641563,5.29502641563e-05,2017-10-12 12:15:20.072971,True,0.036595,2.0193,2017-10-12 12:43:53.543089,2.055895,2017-10-12 12:43:52.675192,False,0.0,2017-10-12 12:43:52.637386,0.013922,0.023884,0.037806,52.9502641563,52.9550467872,129.740204838,129.923044889,0.182840051,0.00140927826674,0.140927826674,0.0047826309,9.03230791424e-05,0.00903230791424,0.182840051,0.00140927826674,0.140927826674,0.0047826309,9.03230791424e-05,0.00903230791424,35,6.0,1.0,3.0,3.0,35,2.055895,0.037806,2.093701,cylinder volume
11305,False,False,True,True,False,"[100.0, 100.0, 100.0]","[100, 100, 100]","[1.0, 1.0, 1.0]",~/teigen_data/mix4_027__{seriesn:03d}/data{:06d}.jpg,~/teigen_data/mix4_027__001/data{:06d}.jpg,1.0,Unconnected tubes,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,3.0,False,1.0,0.1,10.0,0.0,False,0.0,0.1,False,5.0,1.0,0.1,True,0.1,False,111,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,cylinder surface,True,False,1.0,proof mix cylinder surface,~/teigen_data/output_rows.csv,proof mix,False,20.0,True,0.04,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,35,False,0.0,0.02,1.0,30.0,0.0,40.0,uint8,,1000000.0,3.0,2.51852595624,2.51852595624e-06,,999985.952761,0.999985952761,41.8948788959,14.0472390648,1.40472390648e-05,41.9249530586,4.19249530586e-05,14.0915305234,1.40915305234e-05,2017-10-12 12:15:20.072971,True,0.033659,1.971675,2017-10-12 12:43:57.212867,2.005334,2017-10-12 12:43:56.395558,False,0.0,2017-10-12 12:43:56.355198,0.015737,0.024623,0.04036,14.0915305234,14.0472390648,41.9249530586,41.8948788959,-0.0300741627,-0.000717333246813,-0.0717333246813,-0.0442914586,-0.00314312618679,-0.314312618679,0.0300741627,0.000717333246813,0.0717333246813,0.0442914586,0.00314312618679,0.314312618679,35,1.0,1.0,3.0,3.0,35,2.005334,0.04036,2.045694,cylinder surface
11307,False,False,True,True,False,"[100.0, 100.0, 100.0]","[100, 100, 100]","[1.0, 1.0, 1.0]",~/teigen_data/mix4_028__{seriesn:03d}/data{:06d}.jpg,~/teigen_data/mix4_028__001/data{:06d}.jpg,1.0,Unconnected tubes,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,3.0,False,3.0,0.1,10.0,0.0,False,0.0,0.1,False,5.0,1.0,0.1,True,0.1,False,111,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,cylinder surface,True,False,1.0,proof mix cylinder surface,~/teigen_data/output_rows.csv,proof mix,False,20.0,True,0.04,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,35,False,0.0,0.02,1.0,30.0,0.0,40.0,uint8,,1000000.0,3.0,6.51019430757,6.51019430757e-06,,999976.454874,0.999976454874,63.7479557676,23.5451258327,2.35451258327e-05,63.7780134555,6.37780134555e-05,23.6149861749,2.36149861749e-05,2017-10-12 12:15:20.072971,True,0.057505,2.068109,2017-10-12 12:44:00.981521,2.125614,2017-10-12 12:44:00.070156,False,0.0,2017-10-12 12:44:00.031589,0.013973,0.024594,0.038567,23.6149861749,23.5451258327,63.7780134555,63.7479557676,-0.0300576879,-0.000471286047832,-0.0471286047832,-0.0698603422,-0.00295830544564,-0.295830544564,0.0300576879,0.000471286047832,0.0471286047832,0.0698603422,0.00295830544564,0.295830544564,35,3.0,1.0,3.0,3.0,35,2.125614,0.038567,2.164181,cylinder surface
11309,False,False,True,True,False,"[100.0, 100.0, 100.0]","[100, 100, 100]","[1.0, 1.0, 1.0]",~/teigen_data/mix4_029__{seriesn:03d}/data{:06d}.jpg,~/teigen_data/mix4_029__001/data{:06d}.jpg,1.0,Unconnected tubes,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,3.0,False,6.0,0.1,10.0,0.0,False,0.0,0.1,False,5.0,1.0,0.1,True,0.1,False,111,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,cylinder surface,True,False,1.0,proof mix cylinder surface,~/teigen_data/output_rows.csv,proof mix,False,20.0,True,0.04,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,35,False,0.0,0.02,1.0,30.0,0.0,40.0,uint8,,1000000.0,3.0,18.1047344899,1.81047344899e-05,,999947.198859,0.999947198859,129.70887945,52.8011414841,5.28011414841e-05,129.740204838,0.000129740204838,52.9502641563,5.29502641563e-05,2017-10-12 12:15:20.072971,True,0.040681,2.033334,2017-10-12 12:44:04.835636,2.074015,2017-10-12 12:44:03.965230,False,0.0,2017-10-12 12:44:03.926118,0.014649,0.024463,0.039112,52.9502641563,52.8011414841,129.740204838,129.70887945,-0.031325388,-0.000241447036708,-0.0241447036708,-0.1491226722,-0.00281627815415,-0.281627815415,0.031325388,0.000241447036708,0.0241447036708,0.1491226722,0.00281627815415,0.281627815415,35,6.0,1.0,3.0,3.0,35,2.074015,0.039112,2.113127,cylinder surface
11311,False,False,True,True,False,"[100.0, 100.0, 100.0]","[100, 100, 100]","[1.0, 1.0, 1.0]",~/teigen_data/mix4_030__{seriesn:03d}/data{:06d}.jpg,~/teigen_data/mix4_030__001/data{:06d}.jpg,1.0,Unconnected tubes,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,3.0,False,1.0,0.1,10.0,0.0,False,0.0,0.1,False,5.0,1.0,0.1,True,0.1,False,111,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,cylinder surface + sphere error,True,False,1.0,proof mix cylinder surface + sphere error,~/teigen_data/output_rows.csv,proof mix,False,20.0,True,0.04,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,35,False,0.0,0.02,1.0,30.0,0.0,40.0,uint8,,1000000.0,3.0,2.51852595624,2.51852595624e-06,,999985.935732,0.999985935732,41.9408530559,14.0642681896,1.40642681896e-05,41.9249530586,4.19249530586e-05,14.0915305234,1.40915305234e-05,2017-10-12 12:15:20.072971,True,0.030868,2.386591,2017-10-12 12:44:08.490632,2.417459,2017-10-12 12:44:07.673495,False,0.0,2017-10-12 12:44:07.635881,0.013444,0.02417,0.037614,14.0915305234,14.0642681896,41.9249530586,41.9408530559,0.0158999973,0.000379249018544,0.0379249018544,-0.0272623338,-0.00193466094792,-0.193466094792,0.0158999973,0.000379249018544,0.0379249018544,0.0272623338,0.00193466094792,0.193466094792,35,1.0,1.0,3.0,3.0,35,2.417459,0.037614,2.455073,cylinder surface + sphere error
11313,False,False,True,True,False,"[100.0, 100.0, 100.0]","[100, 100, 100]","[1.0, 1.0, 1.0]",~/teigen_data/mix4_031__{seriesn:03d}/data{:06d}.jpg,~/teigen_data/mix4_031__001/data{:06d}.jpg,1.0,Unconnected tubes,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,3.0,False,3.0,0.1,10.0,0.0,False,0.0,0.1,False,5.0,1.0,0.1,True,0.1,False,111,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,cylinder surface + sphere error,True,False,1.0,proof mix cylinder surface + sphere error,~/teigen_data/output_rows.csv,proof mix,False,20.0,True,0.04,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,35,False,0.0,0.02,1.0,30.0,0.0,40.0,uint8,,1000000.0,3.0,6.51019430757,6.51019430757e-06,,999976.371435,0.999976371435,64.030817613,23.6285654531,2.36285654531e-05,63.7780134555,6.37780134555e-05,23.6149861749,2.36149861749e-05,2017-10-12 12:15:20.072971,True,0.032369,3.126425,2017-10-12 12:44:12.540549,3.158794,2017-10-12 12:44:11.692727,False,0.0,2017-10-12 12:44:11.645231,0.016063,0.031433,0.047496,23.6149861749,23.6285654531,63.7780134555,64.030817613,0.2528041575,0.00396381360602,0.396381360602,0.0135792782,0.000575027997028,0.0575027997028,0.2528041575,0.00396381360602,0.396381360602,0.0135792782,0.000575027997028,0.0575027997028,35,3.0,1.0,3.0,3.0,35,3.158794,0.047496,3.20629,cylinder surface + sphere error
11315,False,False,True,True,False,"[100.0, 100.0, 100.0]","[100, 100, 100]","[1.0, 1.0, 1.0]",~/teigen_data/mix4_032__{seriesn:03d}/data{:06d}.jpg,~/teigen_data/mix4_032__001/data{:06d}.jpg,1.0,Unconnected tubes,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,3.0,False,6.0,0.1,10.0,0.0,False,0.0,0.1,False,5.0,1.0,0.1,True,0.1,False,111,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,cylinder surface + sphere error,True,False,1.0,proof mix cylinder surface + sphere error,~/teigen_data/output_rows.csv,proof mix,False,20.0,True,0.04,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,35,False,0.0,0.02,1.0,30.0,0.0,40.0,uint8,,1000000.0,3.0,18.1047344899,1.81047344899e-05,,999947.073469,0.999947073469,130.122492791,52.926530516,5.2926530516e-05,129.740204838,0.000129740204838,52.9502641563,5.29502641563e-05,2017-10-12 12:15:20.072971,True,0.033984,2.950011,2017-10-12 12:44:17.299257,2.983995,2017-10-12 12:44:16.490623,False,0.0,2017-10-12 12:44:16.445333,0.013379,0.031911,0.04529,52.9502641563,52.926530516,129.740204838,130.122492791,0.382287953,0.0029465650488,0.29465650488,-0.0237336403,-0.00044822515389,-0.044822515389,0.382287953,0.0029465650488,0.29465650488,0.0237336403,0.00044822515389,0.044822515389,35,6.0,1.0,3.0,3.0,35,2.983995,0.04529,3.029285,cylinder surface + sphere error
11317,False,False,True,True,False,"[100.0, 100.0, 100.0]","[100, 100, 100]","[1.0, 1.0, 1.0]",~/teigen_data/mix4_033__{seriesn:03d}/data{:06d}.jpg,~/teigen_data/mix4_033__001/data{:06d}.jpg,1.0,Unconnected tubes,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,3.0,False,1.0,0.1,10.0,0.0,False,0.0,0.1,False,5.0,1.0,0.1,True,0.1,False,111,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,cylinder volume + sphere error,True,False,1.0,proof mix cylinder volume + sphere error,~/teigen_data/output_rows.csv,proof mix,False,20.0,True,0.04,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,35,False,0.0,0.02,1.0,30.0,0.0,40.0,uint8,,1000000.0,3.0,2.51852595624,2.51852595624e-06,,999985.912995,0.999985912995,41.9860128576,14.0870053369,1.40870053369e-05,41.9249530586,4.19249530586e-05,14.0915305234,1.40915305234e-05,2017-10-12 12:15:20.072971,True,0.033322,2.250388,2017-10-12 12:44:21.908274,2.28371,2017-10-12 12:44:21.061791,False,0.0,2017-10-12 12:44:21.017159,0.013773,0.030859,0.044632,14.0915305234,14.0870053369,41.9249530586,41.9860128576,0.061059799,0.0014564070928,0.14564070928,-0.0045251865,-0.000321128105459,-0.0321128105459,0.061059799,0.0014564070928,0.14564070928,0.0045251865,0.000321128105459,0.0321128105459,35,1.0,1.0,3.0,3.0,35,2.28371,0.044632,2.328342,cylinder volume + sphere error
11319,False,False,True,True,False,"[100.0, 100.0, 100.0]","[100, 100, 100]","[1.0, 1.0, 1.0]",~/teigen_data/mix4_034__{seriesn:03d}/data{:06d}.jpg,~/teigen_data/mix4_034__001/data{:06d}.jpg,1.0,Unconnected tubes,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,3.0,False,3.0,0.1,10.0,0.0,False,0.0,0.1,False,5.0,1.0,0.1,True,0.1,False,111,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,cylinder volume + sphere error,True,False,1.0,proof mix cylinder volume + sphere error,~/teigen_data/output_rows.csv,proof mix,False,20.0,True,0.04,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,35,False,0.0,0.02,1.0,30.0,0.0,40.0,uint8,,1000000.0,3.0,6.51019430757,6.51019430757e-06,,999976.389454,0.999976389454,63.8685193315,23.610546307,2.3610546307e-05,63.7780134555,6.37780134555e-05,23.6149861749,2.36149861749e-05,2017-10-12 12:15:20.072971,True,0.034861,2.340949,2017-10-12 12:44:25.770184,2.37581,2017-10-12 12:44:24.961947,False,0.0,2017-10-12 12:44:24.919390,0.013639,0.028918,0.042557,23.6149861749,23.610546307,63.7780134555,63.8685193315,0.090505876,0.00141907643554,0.141907643554,-0.0044398679,-0.000188010607634,-0.0188010607634,0.090505876,0.00141907643554,0.141907643554,0.0044398679,0.000188010607634,0.0188010607634,35,3.0,1.0,3.0,3.0,35,2.37581,0.042557,2.418367,cylinder volume + sphere error
11321,False,False,True,True,False,"[100.0, 100.0, 100.0]","[100, 100, 100]","[1.0, 1.0, 1.0]",~/teigen_data/mix4_035__{seriesn:03d}/data{:06d}.jpg,~/teigen_data/mix4_035__001/data{:06d}.jpg,1.0,Unconnected tubes,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,3.0,False,6.0,0.1,10.0,0.0,False,0.0,0.1,False,5.0,1.0,0.1,True,0.1,False,111,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,cylinder volume + sphere error,True,False,1.0,proof mix cylinder volume + sphere error,~/teigen_data/output_rows.csv,proof mix,False,20.0,True,0.04,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,35,False,0.0,0.02,1.0,30.0,0.0,40.0,uint8,,1000000.0,3.0,18.1047344899,1.81047344899e-05,,999947.051927,0.999947051927,129.919372854,52.9480725743,5.29480725743e-05,129.740204838,0.000129740204838,52.9502641563,5.29502641563e-05,2017-10-12 12:15:20.072971,True,0.039525,2.451384,2017-10-12 12:44:29.728320,2.490909,2017-10-12 12:44:28.917046,False,0.0,2017-10-12 12:44:28.871217,0.014739,0.03109,0.045829,52.9502641563,52.9480725743,129.740204838,129.919372854,0.179168016,0.00138097528229,0.138097528229,-0.00219158199999,-4.13894441305e-05,-0.00413894441305,0.179168016,0.00138097528229,0.138097528229,0.00219158199999,4.13894441305e-05,0.00413894441305,35,6.0,1.0,3.0,3.0,35,2.490909,0.045829,2.536738,cylinder volume + sphere error
11323,False,False,True,True,False,"[100.0, 100.0, 100.0]","[100, 100, 100]","[1.0, 1.0, 1.0]",~/teigen_data/mix4_036__{seriesn:03d}/data{:06d}.jpg,~/teigen_data/mix4_036__001/data{:06d}.jpg,1.0,Unconnected tubes,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,3.0,False,1.0,0.1,10.0,0.0,False,0.0,0.1,False,5.0,1.0,0.1,True,0.1,False,111,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,cylinder surface + sphere error + join error,True,False,1.0,proof mix cylinder surface + sphere error + join error,~/teigen_data/output_rows.csv,proof mix,False,20.0,True,0.04,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,35,False,0.0,0.02,1.0,30.0,0.0,40.0,uint8,,1000000.0,3.0,2.51852595624,2.51852595624e-06,,999985.930938,0.999985930938,41.9679420338,14.0690621013,1.40690621013e-05,41.9249530586,4.19249530586e-05,14.0915305234,1.40915305234e-05,2017-10-12 12:15:20.072971,True,0.033487,2.302837,2017-10-12 12:44:33.857322,2.336324,2017-10-12 12:44:32.996494,False,0.0,2017-10-12 12:44:32.949005,0.015706,0.031783,0.047489,14.0915305234,14.0690621013,41.9249530586,41.9679420338,0.0429889752,0.00102537920889,0.102537920889,-0.0224684221,-0.00159446286283,-0.159446286283,0.0429889752,0.00102537920889,0.102537920889,0.0224684221,0.00159446286283,0.159446286283,35,1.0,1.0,3.0,3.0,35,2.336324,0.047489,2.383813,cylinder surface + sphere error + join error
11325,False,False,True,True,False,"[100.0, 100.0, 100.0]","[100, 100, 100]","[1.0, 1.0, 1.0]",~/teigen_data/mix4_037__{seriesn:03d}/data{:06d}.jpg,~/teigen_data/mix4_037__001/data{:06d}.jpg,1.0,Unconnected tubes,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,3.0,False,3.0,0.1,10.0,0.0,False,0.0,0.1,False,5.0,1.0,0.1,True,0.1,False,111,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,cylinder surface + sphere error + join error,True,False,1.0,proof mix cylinder surface + sphere error + join error,~/teigen_data/output_rows.csv,proof mix,False,20.0,True,0.04,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,35,False,0.0,0.02,1.0,30.0,0.0,40.0,uint8,,1000000.0,3.0,6.51019430757,6.51019430757e-06,,999976.407809,0.999976407809,63.8504637671,23.5921913582,2.35921913582e-05,63.7780134555,6.37780134555e-05,23.6149861749,2.36149861749e-05,2017-10-12 12:15:20.072971,True,0.034811,2.482418,2017-10-12 12:44:37.833861,2.517229,2017-10-12 12:44:37.014017,False,0.0,2017-10-12 12:44:36.970673,0.013569,0.029775,0.043344,23.6149861749,23.5921913582,63.7780134555,63.8504637671,0.0724503116,0.0011359762977,0.11359762977,-0.0227948167,-0.00096526911052,-0.096526911052,0.0724503116,0.0011359762977,0.11359762977,0.0227948167,0.00096526911052,0.096526911052,35,3.0,1.0,3.0,3.0,35,2.517229,0.043344,2.560573,cylinder surface + sphere error + join error
11327,False,False,True,True,False,"[100.0, 100.0, 100.0]","[100, 100, 100]","[1.0, 1.0, 1.0]",~/teigen_data/mix4_038__{seriesn:03d}/data{:06d}.jpg,~/teigen_data/mix4_038__001/data{:06d}.jpg,1.0,Unconnected tubes,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,3.0,False,6.0,0.1,10.0,0.0,False,0.0,0.1,False,5.0,1.0,0.1,True,0.1,False,111,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,cylinder surface + sphere error + join error,True,False,1.0,proof mix cylinder surface + sphere error + join error,~/teigen_data/output_rows.csv,proof mix,False,20.0,True,0.04,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,35,False,0.0,0.02,1.0,30.0,0.0,40.0,uint8,,1000000.0,3.0,18.1047344899,1.81047344899e-05,,999947.074441,0.999947074441,129.899882984,52.9255586786,5.29255586786e-05,129.740204838,0.000129740204838,52.9502641563,5.29502641563e-05,2017-10-12 12:15:20.072971,True,0.035238,2.611285,2017-10-12 12:44:42.036035,2.646523,2017-10-12 12:44:41.136345,False,0.0,2017-10-12 12:44:41.090742,0.014407,0.031196,0.045603,52.9502641563,52.9255586786,129.740204838,129.899882984,0.159678146,0.0012307529975,0.12307529975,-0.0247054777,-0.000466578932016,-0.0466578932016,0.159678146,0.0012307529975,0.12307529975,0.0247054777,0.000466578932016,0.0466578932016,35,6.0,1.0,3.0,3.0,35,2.646523,0.045603,2.692126,cylinder surface + sphere error + join error
11329,False,False,True,True,False,"[100.0, 100.0, 100.0]","[100, 100, 100]","[1.0, 1.0, 1.0]",~/teigen_data/mix4_039__{seriesn:03d}/data{:06d}.jpg,~/teigen_data/mix4_039__001/data{:06d}.jpg,1.0,Unconnected tubes,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,3.0,False,1.0,0.1,10.0,0.0,False,0.0,0.1,False,5.0,1.0,0.1,True,0.1,False,111,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,cylinder volume + sphere error + join error,True,False,1.0,proof mix cylinder volume + sphere error + join error,~/teigen_data/output_rows.csv,proof mix,False,20.0,True,0.04,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,35,False,0.0,0.02,1.0,30.0,0.0,40.0,uint8,,1000000.0,3.0,2.51852595624,2.51852595624e-06,,999985.91308,0.99998591308,41.9859906789,14.0869201335,1.40869201335e-05,41.9249530586,4.19249530586e-05,14.0915305234,1.40915305234e-05,2017-10-12 12:15:20.072971,True,0.031222,2.278195,2017-10-12 12:44:46.433758,2.309417,2017-10-12 12:44:45.607951,False,0.0,2017-10-12 12:44:45.565001,0.013718,0.029232,0.04295,14.0915305234,14.0869201335,41.9249530586,41.9859906789,0.0610376203,0.00145587808327,0.145587808327,-0.0046103899,-0.000327174531705,-0.0327174531705,0.0610376203,0.00145587808327,0.145587808327,0.0046103899,0.000327174531705,0.0327174531705,35,1.0,1.0,3.0,3.0,35,2.309417,0.04295,2.352367,cylinder volume + sphere error + join error
11331,False,False,True,True,False,"[100.0, 100.0, 100.0]","[100, 100, 100]","[1.0, 1.0, 1.0]",~/teigen_data/mix4_040__{seriesn:03d}/data{:06d}.jpg,~/teigen_data/mix4_040__001/data{:06d}.jpg,1.0,Unconnected tubes,30,False,10.0,5.0,2.0,False,5.0,True,0.0,10,False,3.0,False,3.0,0.1,10.0,0.0,False,0.0,0.1,False,5.0,1.0,0.1,True,0.1,False,111,True,0.5,30,False,10.0,5.0,2.0,False,5.0,True,0,cylinder volume + sphere error + join error,True,False,1.0,proof mix cylinder volume + sphere error + join error,~/teigen_data/output_rows.csv,proof mix,False,20.0,True,0.04,"[195, 190, 200, 30]","[0.4, 0.7, 1.0, 1.3]",True,35,False,0.0,0.02,1.0,30.0,0.0,40.0,uint8,,1000000.0,3.0,6.51019430757,6.51019430757e-06,,999976.389515,0.999976389515,63.8684818488,23.610484814,2.3610484814e-05,63.7780134555,6.37780134555e-05,23.6149861749,2.36149861749e-05,2017-10-12 12:15:20.072971,True,0.033734,2.582647,2017-10-12 12:44:50.404684,2.616381,2017-10-12 12:44:49.525729,False,0.0,2017-10-12 12:44:49.483104,0.013644,0.028981,0.042625,23.6149861749,23.610484814,63.7780134555,63.8684818488,0.0904683933,0.00141848872987,0.141848872987,-0.0045013609,-0.000190614589679,-0.0190614589679,0.0904683933,0.00141848872987,0.141848872987,0.0045013609,0.000190614589679,0.0190614589679,35,3.0,1.0,3.0,3.0,35,2.616381,0.042625,2.659006,cylinder volume + sphere error + join error
